AUTO_AND_VEHICLES,367
AUTO_AND_VEHICLES,38846
AUTO_AND_VEHICLES,3971
AUTO_AND_VEHICLES,4
AUTO_AND_VEHICLES,4
AUTO_AND_VEHICLES,4
AUTO_AND_VEHICLES,40211
AUTO_AND_VEHICLES,4140
AUTO_AND_VEHICLES,46
AUTO_AND_VEHICLES,47
AUTO_AND_VEHICLES,4806
AUTO_AND_VEHICLES,5
AUTO_AND_VEHICLES,5
AUTO_AND_VEHICLES,5
AUTO_AND_VEHICLES,5097
AUTO_AND_VEHICLES,52530
AUTO_AND_VEHICLES,534
AUTO_AND_VEHICLES,5414
AUTO_AND_VEHICLES,542
AUTO_AND_VEHICLES,6090
AUTO_AND_VEHICLES,64
AUTO_AND_VEHICLES,65786
AUTO_AND_VEHICLES,7021
AUTO_AND_VEHICLES,73
AUTO_AND_VEHICLES,736
AUTO_AND_VEHICLES,737
AUTO_AND_VEHICLES,7774
AUTO_AND_VEHICLES,7880
AUTO_AND_VEHICLES,805
AUTO_AND_VEHICLES,83
AUTO_AND_VEHICLES,9
AUTO_AND_VEHICLES,994
BEAUTY,0
BEAUTY,0
BEAUTY,1
BEAUTY,1
BEAUTY,1
BEAUTY,104
BEAUTY,113715
BEAUTY,1150
BEAUTY,119
BEAUTY,134
BEAUTY,1739
BEAUTY,17934
BEAUTY,18
BEAUTY,182
BEAUTY,184
BEAUTY,187
BEAUTY,18900
BEAUTY,2
BEAUTY,2
BEAUTY,2225
BEAUTY,2277
BEAUTY,2280
BEAUTY,257
BEAUTY,26834
BEAUTY,30
BEAUTY,30
BEAUTY,32090
BEAUTY,35
BEAUTY,3595
BEAUTY,36
BEAUTY,364
BEAUTY,38
BEAUTY,3871
BEAUTY,40
BEAUTY,42050
BEAUTY,4354
BEAUTY,4369
BEAUTY,45452
BEAUTY,473
BEAUTY,49790
BEAUTY,601
BEAUTY,62
BEAUTY,654
BEAUTY,66
BEAUTY,74
BEAUTY,75
BEAUTY,77
BEAUTY,8
BEAUTY,8572
BEAUTY,9
BEAUTY,900
BEAUTY,9315
BEAUTY,964
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,0
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,1
BOOKS_AND_REFERENCE,10
BOOKS_AND_REFERENCE,10
BOOKS_AND_REFERENCE,10
BOOKS_AND_REFERENCE,1065
BOOKS_AND_REFERENCE,10774
BOOKS_AND_REFERENCE,11
BOOKS_AND_REFERENCE,11
BOOKS_AND_REFERENCE,11
BOOKS_AND_REFERENCE,111
BOOKS_AND_REFERENCE,114
BOOKS_AND_REFERENCE,114
BOOKS_AND_REFERENCE,114
BOOKS_AND_REFERENCE,116
BOOKS_AND_REFERENCE,116507
BOOKS_AND_REFERENCE,119
BOOKS_AND_REFERENCE,12
BOOKS_AND_REFERENCE,1201
BOOKS_AND_REFERENCE,121
BOOKS_AND_REFERENCE,122
BOOKS_AND_REFERENCE,123
BOOKS_AND_REFERENCE,12322
BOOKS_AND_REFERENCE,124
BOOKS_AND_REFERENCE,124970
BOOKS_AND_REFERENCE,13
BOOKS_AND_REFERENCE,13
BOOKS_AND_REFERENCE,1322
BOOKS_AND_REFERENCE,1340
BOOKS_AND_REFERENCE,14
BOOKS_AND_REFERENCE,14
BOOKS_AND_REFERENCE,14
BOOKS_AND_REFERENCE,1433233
BOOKS_AND_REFERENCE,1435
BOOKS_AND_REFERENCE,146
BOOKS_AND_REFERENCE,1476
BOOKS_AND_REFERENCE,14773
BOOKS_AND_REFERENCE,15
BOOKS_AND_REFERENCE,155446
BOOKS_AND_REFERENCE,155466
BOOKS_AND_REFERENCE,156
BOOKS_AND_REFERENCE,156
BOOKS_AND_REFERENCE,161
BOOKS_AND_REFERENCE,1680
BOOKS_AND_REFERENCE,17506
BOOKS_AND_REFERENCE,1777
BOOKS_AND_REFERENCE,1778
BOOKS_AND_REFERENCE,18
BOOKS_AND_REFERENCE,1857
BOOKS_AND_REFERENCE,1862
BOOKS_AND_REFERENCE,1877
BOOKS_AND_REFERENCE,19080
BOOKS_AND_REFERENCE,19090
BOOKS_AND_REFERENCE,197
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,2
BOOKS_AND_REFERENCE,20
BOOKS_AND_REFERENCE,20
BOOKS_AND_REFERENCE,203130
BOOKS_AND_REFERENCE,2084
BOOKS_AND_REFERENCE,210534
BOOKS_AND_REFERENCE,21336
BOOKS_AND_REFERENCE,215
BOOKS_AND_REFERENCE,218451
BOOKS_AND_REFERENCE,22
BOOKS_AND_REFERENCE,22401
BOOKS_AND_REFERENCE,22486
BOOKS_AND_REFERENCE,23
BOOKS_AND_REFERENCE,2319
BOOKS_AND_REFERENCE,233757
BOOKS_AND_REFERENCE,238
BOOKS_AND_REFERENCE,241
BOOKS_AND_REFERENCE,24278
BOOKS_AND_REFERENCE,244
BOOKS_AND_REFERENCE,2440695
BOOKS_AND_REFERENCE,246315
BOOKS_AND_REFERENCE,2539
BOOKS_AND_REFERENCE,263
BOOKS_AND_REFERENCE,264260
BOOKS_AND_REFERENCE,26875
BOOKS_AND_REFERENCE,27
BOOKS_AND_REFERENCE,27
BOOKS_AND_REFERENCE,2709
BOOKS_AND_REFERENCE,2739
BOOKS_AND_REFERENCE,28
BOOKS_AND_REFERENCE,28237
BOOKS_AND_REFERENCE,283
BOOKS_AND_REFERENCE,286
BOOKS_AND_REFERENCE,29
BOOKS_AND_REFERENCE,2914724
BOOKS_AND_REFERENCE,2915189
BOOKS_AND_REFERENCE,295
BOOKS_AND_REFERENCE,29551
BOOKS_AND_REFERENCE,3
BOOKS_AND_REFERENCE,3
BOOKS_AND_REFERENCE,30105
BOOKS_AND_REFERENCE,313
BOOKS_AND_REFERENCE,314
BOOKS_AND_REFERENCE,314
BOOKS_AND_REFERENCE,3234
BOOKS_AND_REFERENCE,33
BOOKS_AND_REFERENCE,341157
BOOKS_AND_REFERENCE,341234
BOOKS_AND_REFERENCE,361780
BOOKS_AND_REFERENCE,363934
BOOKS_AND_REFERENCE,364452
BOOKS_AND_REFERENCE,37
BOOKS_AND_REFERENCE,3776
BOOKS_AND_REFERENCE,38
BOOKS_AND_REFERENCE,384368
BOOKS_AND_REFERENCE,4
BOOKS_AND_REFERENCE,4
BOOKS_AND_REFERENCE,4071
BOOKS_AND_REFERENCE,41608
BOOKS_AND_REFERENCE,418
BOOKS_AND_REFERENCE,42729
BOOKS_AND_REFERENCE,43088
BOOKS_AND_REFERENCE,44
BOOKS_AND_REFERENCE,445756
BOOKS_AND_REFERENCE,4478
BOOKS_AND_REFERENCE,454060
BOOKS_AND_REFERENCE,454412
BOOKS_AND_REFERENCE,459
BOOKS_AND_REFERENCE,459
BOOKS_AND_REFERENCE,46
BOOKS_AND_REFERENCE,4620
BOOKS_AND_REFERENCE,47
BOOKS_AND_REFERENCE,47303
BOOKS_AND_REFERENCE,48
BOOKS_AND_REFERENCE,497826
BOOKS_AND_REFERENCE,5
BOOKS_AND_REFERENCE,5
BOOKS_AND_REFERENCE,5
BOOKS_AND_REFERENCE,5
BOOKS_AND_REFERENCE,50
BOOKS_AND_REFERENCE,51269
BOOKS_AND_REFERENCE,52
BOOKS_AND_REFERENCE,52
BOOKS_AND_REFERENCE,52312
BOOKS_AND_REFERENCE,527
BOOKS_AND_REFERENCE,53
BOOKS_AND_REFERENCE,5300
BOOKS_AND_REFERENCE,54
BOOKS_AND_REFERENCE,55011
BOOKS_AND_REFERENCE,56
BOOKS_AND_REFERENCE,568922
BOOKS_AND_REFERENCE,57400
BOOKS_AND_REFERENCE,5775
BOOKS_AND_REFERENCE,577550
BOOKS_AND_REFERENCE,586
BOOKS_AND_REFERENCE,595
BOOKS_AND_REFERENCE,6
BOOKS_AND_REFERENCE,6
BOOKS_AND_REFERENCE,60
BOOKS_AND_REFERENCE,603
BOOKS_AND_REFERENCE,64513
BOOKS_AND_REFERENCE,6547
BOOKS_AND_REFERENCE,659
BOOKS_AND_REFERENCE,67186
BOOKS_AND_REFERENCE,68
BOOKS_AND_REFERENCE,68226
BOOKS_AND_REFERENCE,7
BOOKS_AND_REFERENCE,7
BOOKS_AND_REFERENCE,7
BOOKS_AND_REFERENCE,70
BOOKS_AND_REFERENCE,71328
BOOKS_AND_REFERENCE,72
BOOKS_AND_REFERENCE,7831
BOOKS_AND_REFERENCE,7993
BOOKS_AND_REFERENCE,8
BOOKS_AND_REFERENCE,8
BOOKS_AND_REFERENCE,8
BOOKS_AND_REFERENCE,814080
BOOKS_AND_REFERENCE,814151
BOOKS_AND_REFERENCE,82
BOOKS_AND_REFERENCE,8342
BOOKS_AND_REFERENCE,85842
BOOKS_AND_REFERENCE,85842
BOOKS_AND_REFERENCE,860
BOOKS_AND_REFERENCE,873
BOOKS_AND_REFERENCE,87873
BOOKS_AND_REFERENCE,8788
BOOKS_AND_REFERENCE,87919
BOOKS_AND_REFERENCE,88
BOOKS_AND_REFERENCE,88
BOOKS_AND_REFERENCE,8894
BOOKS_AND_REFERENCE,899010
BOOKS_AND_REFERENCE,9
BOOKS_AND_REFERENCE,9
BOOKS_AND_REFERENCE,90468
BOOKS_AND_REFERENCE,91615
BOOKS_AND_REFERENCE,92
BOOKS_AND_REFERENCE,922752
BOOKS_AND_REFERENCE,9636
BOOKS_AND_REFERENCE,96419
BOOKS_AND_REFERENCE,967
BOOKS_AND_REFERENCE,98
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,0
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,1
BUSINESS,10
BUSINESS,10
BUSINESS,10
BUSINESS,10
BUSINESS,100
BUSINESS,1002859
BUSINESS,1002861
BUSINESS,102
BUSINESS,10295
BUSINESS,10295
BUSINESS,103755
BUSINESS,103755
BUSINESS,104
BUSINESS,1058
BUSINESS,10600
BUSINESS,108741
BUSINESS,11
BUSINESS,113
BUSINESS,11310
BUSINESS,114
BUSINESS,11442
BUSINESS,11442
BUSINESS,116
BUSINESS,11622
BUSINESS,12
BUSINESS,12
BUSINESS,1225
BUSINESS,123
BUSINESS,125
BUSINESS,125
BUSINESS,1254730
BUSINESS,127
BUSINESS,1279184
BUSINESS,1279800
BUSINESS,128
BUSINESS,13
BUSINESS,13
BUSINESS,13
BUSINESS,13
BUSINESS,13
BUSINESS,1383
BUSINESS,1383
BUSINESS,14
BUSINESS,14
BUSINESS,14760
BUSINESS,148945
BUSINESS,14955
BUSINESS,15
BUSINESS,15
BUSINESS,15
BUSINESS,15
BUSINESS,15
BUSINESS,15830
BUSINESS,159872
BUSINESS,159872
BUSINESS,159872
BUSINESS,16
BUSINESS,16
BUSINESS,16
BUSINESS,16
BUSINESS,16129
BUSINESS,1630
BUSINESS,16422
BUSINESS,16422
BUSINESS,16589
BUSINESS,1661
BUSINESS,17
BUSINESS,17
BUSINESS,17
BUSINESS,171771
BUSINESS,176
BUSINESS,1777
BUSINESS,1802
BUSINESS,1802
BUSINESS,1819
BUSINESS,1828
BUSINESS,183
BUSINESS,184
BUSINESS,188841
BUSINESS,19
BUSINESS,19023
BUSINESS,19051
BUSINESS,195
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,2
BUSINESS,20
BUSINESS,20
BUSINESS,203
BUSINESS,207372
BUSINESS,20815
BUSINESS,20815
BUSINESS,20921
BUSINESS,20973
BUSINESS,21
BUSINESS,21
BUSINESS,2111
BUSINESS,2111
BUSINESS,213
BUSINESS,213
BUSINESS,2147
BUSINESS,217730
BUSINESS,217730
BUSINESS,22
BUSINESS,2287
BUSINESS,23
BUSINESS,23055
BUSINESS,23175
BUSINESS,23175
BUSINESS,23175
BUSINESS,23243
BUSINESS,234
BUSINESS,2359
BUSINESS,236
BUSINESS,236
BUSINESS,23729
BUSINESS,24
BUSINESS,24
BUSINESS,244
BUSINESS,244
BUSINESS,25
BUSINESS,25
BUSINESS,25
BUSINESS,25
BUSINESS,25195
BUSINESS,2555
BUSINESS,26572
BUSINESS,27
BUSINESS,27
BUSINESS,28
BUSINESS,28
BUSINESS,282
BUSINESS,286897
BUSINESS,286897
BUSINESS,287
BUSINESS,29
BUSINESS,2915
BUSINESS,29313
BUSINESS,29313
BUSINESS,29331
BUSINESS,294
BUSINESS,296
BUSINESS,296
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,3
BUSINESS,30
BUSINESS,3079
BUSINESS,3079
BUSINESS,308
BUSINESS,30847
BUSINESS,31
BUSINESS,31614
BUSINESS,31614
BUSINESS,322
BUSINESS,32584
BUSINESS,327
BUSINESS,33
BUSINESS,34
BUSINESS,358
BUSINESS,36
BUSINESS,37
BUSINESS,373
BUSINESS,3757
BUSINESS,380837
BUSINESS,3972
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4
BUSINESS,4034
BUSINESS,41
BUSINESS,413
BUSINESS,4159
BUSINESS,4159
BUSINESS,416
BUSINESS,4162
BUSINESS,41625
BUSINESS,423
BUSINESS,42492
BUSINESS,42492
BUSINESS,43
BUSINESS,44
BUSINESS,4458
BUSINESS,45
BUSINESS,45
BUSINESS,45
BUSINESS,45
BUSINESS,4518
BUSINESS,4571
BUSINESS,45964
BUSINESS,46353
BUSINESS,46505
BUSINESS,46505
BUSINESS,48
BUSINESS,48
BUSINESS,489
BUSINESS,49
BUSINESS,492
BUSINESS,5
BUSINESS,5
BUSINESS,5
BUSINESS,509
BUSINESS,51507
BUSINESS,51507
BUSINESS,51510
BUSINESS,52
BUSINESS,5211
BUSINESS,537
BUSINESS,54
BUSINESS,54
BUSINESS,542
BUSINESS,5448
BUSINESS,5448
BUSINESS,54520
BUSINESS,56
BUSINESS,58
BUSINESS,5800
BUSINESS,5800
BUSINESS,5868
BUSINESS,5868
BUSINESS,597
BUSINESS,5988
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,6
BUSINESS,60
BUSINESS,60
BUSINESS,62272
BUSINESS,624
BUSINESS,63
BUSINESS,67000
BUSINESS,674730
BUSINESS,68
BUSINESS,6903
BUSINESS,6969
BUSINESS,6989
BUSINESS,6989
BUSINESS,6989
BUSINESS,6997
BUSINESS,7
BUSINESS,7
BUSINESS,7
BUSINESS,7
BUSINESS,7
BUSINESS,7
BUSINESS,70
BUSINESS,70
BUSINESS,70991
BUSINESS,70991
BUSINESS,70991
BUSINESS,71
BUSINESS,7149
BUSINESS,7149
BUSINESS,715
BUSINESS,72202
BUSINESS,726
BUSINESS,740
BUSINESS,74359
BUSINESS,758590
BUSINESS,76
BUSINESS,770
BUSINESS,78
BUSINESS,78172
BUSINESS,78662
BUSINESS,78662
BUSINESS,8
BUSINESS,8
BUSINESS,8
BUSINESS,8
BUSINESS,8
BUSINESS,8
BUSINESS,80
BUSINESS,80804
BUSINESS,80805
BUSINESS,80805
BUSINESS,822
BUSINESS,831
BUSINESS,8346
BUSINESS,84
BUSINESS,85185
BUSINESS,87
BUSINESS,87
BUSINESS,88073
BUSINESS,8941
BUSINESS,8978
BUSINESS,8978
BUSINESS,9
BUSINESS,9
BUSINESS,9
BUSINESS,9
BUSINESS,9
BUSINESS,9
BUSINESS,9
BUSINESS,91
BUSINESS,91
BUSINESS,94
BUSINESS,9555
BUSINESS,95912
BUSINESS,97
BUSINESS,97702
BUSINESS,984451
COMICS,1
COMICS,1006
COMICS,1010
COMICS,1013635
COMICS,1013944
COMICS,109
COMICS,115
COMICS,12088
COMICS,125
COMICS,126
COMICS,1330
COMICS,144
COMICS,1446
COMICS,1462
COMICS,1476
COMICS,15
COMICS,15194
COMICS,1677
COMICS,18814
COMICS,190
COMICS,2012
COMICS,21
COMICS,2181
COMICS,2249
COMICS,22551
COMICS,238970
COMICS,24005
COMICS,25671
COMICS,25673
COMICS,279
COMICS,28447
COMICS,291
COMICS,29839
COMICS,302
COMICS,314
COMICS,33783
COMICS,34
COMICS,3596
COMICS,39
COMICS,4205
COMICS,438
COMICS,4496
COMICS,45651
COMICS,4895
COMICS,5
COMICS,5084
COMICS,516
COMICS,51981
COMICS,564387
COMICS,57106
COMICS,5968
COMICS,690
COMICS,705
COMICS,73
COMICS,7326
COMICS,757
COMICS,78
COMICS,834
COMICS,93965
COMICS,9952
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,0
COMMUNICATION,1
COMMUNICATION,1
COMMUNICATION,1
COMMUNICATION,1
COMMUNICATION,1
COMMUNICATION,1
COMMUNICATION,10
COMMUNICATION,10
COMMUNICATION,10
COMMUNICATION,10
COMMUNICATION,10
COMMUNICATION,10341
COMMUNICATION,1035
COMMUNICATION,1042170
COMMUNICATION,1044
COMMUNICATION,10484169
COMMUNICATION,10484169
COMMUNICATION,10484169
COMMUNICATION,104990
COMMUNICATION,107
COMMUNICATION,10790092
COMMUNICATION,10790289
COMMUNICATION,10790289
COMMUNICATION,1092337
COMMUNICATION,10965
COMMUNICATION,11
COMMUNICATION,1130966
COMMUNICATION,11334799
COMMUNICATION,11334973
COMMUNICATION,11334973
COMMUNICATION,1133501
COMMUNICATION,11335255
COMMUNICATION,1133539
COMMUNICATION,11335481
COMMUNICATION,115
COMMUNICATION,12
COMMUNICATION,12
COMMUNICATION,12
COMMUNICATION,121113
COMMUNICATION,122498
COMMUNICATION,122512
COMMUNICATION,122595
COMMUNICATION,124346
COMMUNICATION,125
COMMUNICATION,125232
COMMUNICATION,125257
COMMUNICATION,12578
COMMUNICATION,12667
COMMUNICATION,12842860
COMMUNICATION,12843436
COMMUNICATION,13100
COMMUNICATION,132014
COMMUNICATION,132015
COMMUNICATION,13469
COMMUNICATION,136662
COMMUNICATION,13698
COMMUNICATION,137144
COMMUNICATION,13761
COMMUNICATION,138
COMMUNICATION,138129
COMMUNICATION,14
COMMUNICATION,141
COMMUNICATION,142
COMMUNICATION,1429035
COMMUNICATION,1429038
COMMUNICATION,1434
COMMUNICATION,1436
COMMUNICATION,14766
COMMUNICATION,14873
COMMUNICATION,15036
COMMUNICATION,1520
COMMUNICATION,152470
COMMUNICATION,15287
COMMUNICATION,15439
COMMUNICATION,158679
COMMUNICATION,15880
COMMUNICATION,16
COMMUNICATION,1603
COMMUNICATION,166
COMMUNICATION,167229
COMMUNICATION,171031
COMMUNICATION,171031
COMMUNICATION,171052
COMMUNICATION,1711
COMMUNICATION,17529
COMMUNICATION,1760
COMMUNICATION,17712922
COMMUNICATION,17712922
COMMUNICATION,17714850
COMMUNICATION,177263
COMMUNICATION,177703
COMMUNICATION,17998
COMMUNICATION,1820
COMMUNICATION,18247
COMMUNICATION,183374
COMMUNICATION,185
COMMUNICATION,19
COMMUNICATION,190613
COMMUNICATION,191032
COMMUNICATION,192
COMMUNICATION,1926
COMMUNICATION,192948
COMMUNICATION,197
COMMUNICATION,198
COMMUNICATION,2
COMMUNICATION,2
COMMUNICATION,2
COMMUNICATION,2
COMMUNICATION,2
COMMUNICATION,201
COMMUNICATION,205739
COMMUNICATION,2063
COMMUNICATION,20769
COMMUNICATION,20829
COMMUNICATION,2083237
COMMUNICATION,2083237
COMMUNICATION,20901
COMMUNICATION,21
COMMUNICATION,21
COMMUNICATION,21186
COMMUNICATION,21785
COMMUNICATION,218
COMMUNICATION,223
COMMUNICATION,2264916
COMMUNICATION,2265084
COMMUNICATION,226541
COMMUNICATION,22782
COMMUNICATION,23
COMMUNICATION,230564
COMMUNICATION,23707
COMMUNICATION,2372
COMMUNICATION,237468
COMMUNICATION,239
COMMUNICATION,244863
COMMUNICATION,244863
COMMUNICATION,2451083
COMMUNICATION,2451093
COMMUNICATION,2451136
COMMUNICATION,2473509
COMMUNICATION,2473693
COMMUNICATION,2473795
COMMUNICATION,25
COMMUNICATION,25
COMMUNICATION,25021
COMMUNICATION,2511130
COMMUNICATION,2546527
COMMUNICATION,2546527
COMMUNICATION,2546549
